Data_Dynamic_AnalogArray_CycleComplete_AckedState_EffectiveTransitionTime,13385,Variable
Data_Dynamic_AnalogArray_CycleComplete_AckedState_TrueState,13386,Variable
Data_Dynamic_AnalogArray_CycleComplete_AckedState_FalseState,13387,Variable
Data_Dynamic_AnalogArray_CycleComplete_ConfirmedState,13388,Variable
Data_Dynamic_AnalogArray_CycleComplete_ConfirmedState_Id,13389,Variable
Data_Dynamic_AnalogArray_CycleComplete_ConfirmedState_Name,13390,Variable
Data_Dynamic_AnalogArray_CycleComplete_ConfirmedState_Number,13391,Variable
Data_Dynamic_AnalogArray_CycleComplete_ConfirmedState_EffectiveDisplayName,13392,Variable
Data_Dynamic_AnalogArray_CycleComplete_ConfirmedState_TransitionTime,13393,Variable
Data_Dynamic_AnalogArray_CycleComplete_ConfirmedState_EffectiveTransitionTime,13394,Variable
Data_Dynamic_AnalogArray_CycleComplete_ConfirmedState_TrueState,13395,Variable
Data_Dynamic_AnalogArray_CycleComplete_ConfirmedState_FalseState,13396,Variable
Data_Dynamic_AnalogArray_CycleComplete_Acknowledge,13397,Method
Data_Dynamic_AnalogArray_CycleComplete_Acknowledge_InputArguments,13398,Variable
Data_Dynamic_AnalogArray_CycleComplete_Confirm,13399,Method
Data_Dynamic_AnalogArray_CycleComplete_Confirm_InputArguments,13400,Variable
Data_Dynamic_AnalogArray_SByteValue,13401,Variable
Data_Dynamic_AnalogArray_SByteValue_Definition,13402,Variable
Data_Dynamic_AnalogArray_SByteValue_ValuePrecision,13403,Variable
Data_Dynamic_AnalogArray_SByteValue_InstrumentRange,13404,Variable
Data_Dynamic_AnalogArray_SByteValue_EURange,13405,Variable
Data_Dynamic_AnalogArray_SByteValue_EngineeringUnits,13406,Variable
Data_Dynamic_AnalogArray_ByteValue,13407,Variable
Data_Dynamic_AnalogArray_ByteValue_Definition,13408,Variable
Data_Dynamic_AnalogArray_ByteValue_ValuePrecision,13409,Variable
Data_Dynamic_AnalogArray_ByteValue_InstrumentRange,13410,Variable
Data_Dynamic_AnalogArray_ByteValue_EURange,13411,Variable
Data_Dynamic_AnalogArray_ByteValue_EngineeringUnits,13412,Variable
Data_Dynamic_AnalogArray_Int16Value,13413,Variable
Data_Dynamic_AnalogArray_Int16Value_Definition,13414,Variable
Data_Dynamic_AnalogArray_Int16Value_ValuePrecision,13415,Variable
Data_Dynamic_AnalogArray_Int16Value_InstrumentRange,13416,Variable
Data_Dynamic_AnalogArray_Int16Value_EURange,13417,Variable
Data_Dynamic_AnalogArray_Int16Value_EngineeringUnits,13418,Variable
Data_Dynamic_AnalogArray_UInt16Value,13419,Variable
Data_Dynamic_AnalogArray_UInt16Value_Definition,13420,Variable
Data_Dynamic_AnalogArray_UInt16Value_ValuePrecision,13421,Variable
Data_Dynamic_AnalogArray_UInt16Value_InstrumentRange,13422,Variable
Data_Dynamic_AnalogArray_UInt16Value_EURange,13423,Variable
Data_Dynamic_AnalogArray_UInt16Value_EngineeringUnits,13424,Variable
Data_Dynamic_AnalogArray_Int32Value,13425,Variable
Data_Dynamic_AnalogArray_Int32Value_Definition,13426,Variable
Data_Dynamic_AnalogArray_Int32Value_ValuePrecision,13427,Variable
Data_Dynamic_AnalogArray_Int32Value_InstrumentRange,13428,Variable
Data_Dynamic_AnalogArray_Int32Value_EURange,13429,Variable
Data_Dynamic_AnalogArray_Int32Value_EngineeringUnits,13430,Variable
Data_Dynamic_AnalogArray_UInt32Value,13431,Variable
Data_Dynamic_AnalogArray_UInt32Value_Definition,13432,Variable
Data_Dynamic_AnalogArray_UInt32Value_ValuePrecision,13433,Variable
Data_Dynamic_AnalogArray_UInt32Value_InstrumentRange,13434,Variable
Data_Dynamic_AnalogArray_UInt32Value_EURange,13435,Variable
Data_Dynamic_AnalogArray_UInt32Value_EngineeringUnits,13436,Variable
Data_Dynamic_AnalogArray_Int64Value,13437,Variable
Data_Dynamic_AnalogArray_Int64Value_Definition,13438,Variable
Data_Dynamic_AnalogArray_Int64Value_ValuePrecision,13439,Variable
Data_Dynamic_AnalogArray_Int64Value_InstrumentRange,13440,Variable
Data_Dynamic_AnalogArray_Int64Value_EURange,13441,Variable
Data_Dynamic_AnalogArray_Int64Value_EngineeringUnits,13442,Variable
Data_Dynamic_AnalogArray_UInt64Value,13443,Variable
Data_Dynamic_AnalogArray_UInt64Value_Definition,13444,Variable
Data_Dynamic_AnalogArray_UInt64Value_ValuePrecision,13445,Variable
Data_Dynamic_AnalogArray_UInt64Value_InstrumentRange,13446,Variable
Data_Dynamic_AnalogArray_UInt64Value_EURange,13447,Variable
Data_Dynamic_AnalogArray_UInt64Value_EngineeringUnits,13448,Variable
Data_Dynamic_AnalogArray_FloatValue,13449,Variable
Data_Dynamic_AnalogArray_FloatValue_Definition,13450,Variable
Data_Dynamic_AnalogArray_FloatValue_ValuePrecision,13451,Variable
Data_Dynamic_AnalogArray_FloatValue_InstrumentRange,13452,Variable
Data_Dynamic_AnalogArray_FloatValue_EURange,13453,Variable
Data_Dynamic_AnalogArray_FloatValue_EngineeringUnits,13454,Variable
Data_Dynamic_AnalogArray_DoubleValue,13455,Variable
Data_Dynamic_AnalogArray_DoubleValue_Definition,13456,Variable
Data_Dynamic_AnalogArray_DoubleValue_ValuePrecision,13457,Variable
Data_Dynamic_AnalogArray_DoubleValue_InstrumentRange,13458,Variable
Data_Dynamic_AnalogArray_DoubleValue_EURange,13459,Variable
Data_Dynamic_AnalogArray_DoubleValue_EngineeringUnits,13460,Variable
Data_Dynamic_AnalogArray_NumberValue,13461,Variable
Data_Dynamic_AnalogArray_NumberValue_Definition,13462,Variable
Data_Dynamic_AnalogArray_NumberValue_ValuePrecision,13463,Variable
Data_Dynamic_AnalogArray_NumberValue_InstrumentRange,13464,Variable
Data_Dynamic_AnalogArray_NumberValue_EURange,13465,Variable
Data_Dynamic_AnalogArray_NumberValue_EngineeringUnits,13466,Variable
Data_Dynamic_AnalogArray_IntegerValue,13467,Variable
Data_Dynamic_AnalogArray_IntegerValue_Definition,13468,Variable
Data_Dynamic_AnalogArray_IntegerValue_ValuePrecision,13469,Variable
Data_Dynamic_AnalogArray_IntegerValue_InstrumentRange,13470,Variable
Data_Dynamic_AnalogArray_IntegerValue_EURange,13471,Variable
Data_Dynamic_AnalogArray_IntegerValue_EngineeringUnits,13472,Variable
Data_Dynamic_AnalogArray_UIntegerValue,13473,Variable
Data_Dynamic_AnalogArray_UIntegerValue_Definition,13474,Variable
Data_Dynamic_AnalogArray_UIntegerValue_ValuePrecision,13475,Variable
Data_Dynamic_AnalogArray_UIntegerValue_InstrumentRange,13476,Variable
Data_Dynamic_AnalogArray_UIntegerValue_EURange,13477,Variable
Data_Dynamic_AnalogArray_UIntegerValue_EngineeringUnits,13478,Variable
Data_Conditions,13479,Object
Data_Conditions_SystemStatus,13480,Object
Data_Conditions_SystemStatus_EventId,13481,Variable
Data_Conditions_SystemStatus_EventType,13482,Variable
Data_Conditions_SystemStatus_SourceNode,13483,Variable
Data_Conditions_SystemStatus_SourceName,13484,Variable
Data_Conditions_SystemStatus_Time,13485,Variable
Data_Conditions_SystemStatus_ReceiveTime,13486,Variable
Data_Conditions_SystemStatus_LocalTime,13487,Variable
Data_Conditions_SystemStatus_Message,13488,Variable
Data_Conditions_SystemStatus_Severity,13489,Variable
Data_Conditions_SystemStatus_ConditionClassId,13490,Variable
Data_Conditions_SystemStatus_ConditionClassName,13491,Variable
Data_Conditions_SystemStatus_ConditionName,13492,Variable
Data_Conditions_SystemStatus_BranchId,13493,Variable
Data_Conditions_SystemStatus_Retain,13494,Variable
Data_Conditions_SystemStatus_EnabledState,13495,Variable
Data_Conditions_SystemStatus_EnabledState_Id,13496,Variable
Data_Conditions_SystemStatus_EnabledState_Name,13497,Variable
Data_Conditions_SystemStatus_EnabledState_Number,13498,Variable
Data_Conditions_SystemStatus_EnabledState_EffectiveDisplayName,13499,Variable
Data_Conditions_SystemStatus_EnabledState_TransitionTime,13500,Variable
Data_Conditions_SystemStatus_EnabledState_EffectiveTransitionTime,13501,Variable
Data_Conditions_SystemStatus_EnabledState_TrueState,13502,Variable
Data_Conditions_SystemStatus_EnabledState_FalseState,13503,Variable
Data_Conditions_SystemStatus_Quality,13504,Variable
Data_Conditions_SystemStatus_Quality_SourceTimestamp,13505,Variable
Data_Conditions_SystemStatus_LastSeverity,13506,Variable
Data_Conditions_SystemStatus_LastSeverity_SourceTimestamp,13507,Variable
Data_Conditions_SystemStatus_Comment,13508,Variable
Data_Conditions_SystemStatus_Comment_SourceTimestamp,13509,Variable
Data_Conditions_SystemStatus_ClientUserId,13510,Variable
Data_Conditions_SystemStatus_Disable,13511,Method
Data_Conditions_SystemStatus_Enable,13512,Method
Data_Conditions_SystemStatus_AddComment,13513,Method
Data_Conditions_SystemStatus_AddComment_InputArguments,13514,Variable
Data_Conditions_SystemStatus_MonitoredNodeCount,13515,Variable
